1734290087079;103321.60
1734290089980;103321.40
1734290087579;103321.50
1734290091679;103321.50
1734290093879;103321.40
1734290097179;103321.50
1734290097979;103322.00
1734290098279;103321.90
1734290098879;103329.10
1734290098779;103327.70
1734290099579;103329.90
1734290100579;103329.80
1734290101679;103329.90
1734290103579;103329.80
1734290104579;103329.90
1734290105579;103331.90
1734290105779;103333.90
1734290105879;103335.90
1734290105979;103342.10
1734290106679;103345.30
1734290106779;103347.70
1734290107579;103347.80
1734290108479;103352.50
1734290108679;103357.80
1734290108879;103358.50
1734290112479;103358.40
1734290112579;103358.50
1734290115179;103358.40
1734290115379;103358.50
1734290117779;103358.40
1734290119979;103349.50
1734290120079;103347.40
1734290120279;103346.80
1734290120879;103355.10
1734290121279;103356.60
1734290122280;103356.50
1734290122779;103356.80
1734290122879;103358.70
1734290123679;103359.00
1734290123979;103358.90
1734290126079;103361.60
1734290126179;103363.00
1734810021079;96941.20
1734810021179;96934.00
1734810021479;96936.20
1734810021579;96933.50
1734810021879;96925.60
1734810021979;96924.10
1734810022079;96916.60
1734810022579;96913.70
1734810022679;96910.10
1734810022779;96909.60
1734810023179;96909.40
1734810023579;96906.20
1734810023779;96904.10
1734810024779;96913.50
1734810025079;96914.10
1734810025379;96906.10
1734810025879;96919.50
1734810026179;96918.30
1734810026779;96918.20
1734810026879;96918.30
1734810027279;96925.40
1734810027479;96925.30
1734810027679;96928.00
1734810027779;96935.10
1734810028279;96937.30
1734810028379;96937.80
1734810028479;96940.00
1734810028579;96944.90
1734810029079;96948.20
1734810029279;96950.70
1734810029679;96951.40
1734810029779;96964.50
1734810030080;96962.50
1734810031379;96961.20
1734810031879;96962.50
1734810031979;96970.30
1734810032780;96974.30
1734810033279;96974.60
1734810033679;96974.70
1734810033779;96978.90
1734810033979;96974.40
1734810034279;96973.40
1734810034579;96972.50
1734810034679;96984.70
1734810035579;96972.00
1734810035679;96965.90
1734810035979;96965.10
1734810036279;96960.00
1734810036479;96958.30
1734810037479;96964.50
1734810037779;96969.90
1734810037879;96969.80
1734810037979;96975.30
1734810039579;96975.40
1734810039979;96984.90
1734810041379;96985.00
1734810041679;96975.30
1734810041779;96965.10
1734810042079;96958.30
1734810042779;96958.20
1734810042879;96952.90
1734810043579;96948.00
1734810043679;96940.30
1734810043879;96930.50
1734810043979;96930.30
1734810044179;96921.70
1734810044879;96927.10
1734810045179;96924.80
1734810045779;96931.70
1734810046079;96929.70
1734810046579;96929.80
1734810046679;96943.10
1734810047579;96946.30
1734810047679;96949.80
1734810047980;96945.30
1734810048479;96948.90
1734810048579;96957.40
1734810048679;96965.40
1734810048979;96960.00
1734810050279;96961.50
1734810050879;96961.60
1734810051079;96963.50
1734810051279;96963.80
1734810051379;96965.20
1734810051479;96976.20
1734810052479;96976.30
1734810052779;96976.20
1734810054079;96984.80
1734810054279;96976.40
1734810054779;96973.20
1734810055279;96966.20
1734810055879;96956.80
1734810055979;96955.60
1734810056379;96955.70
1734810056979;96955.60
1734810057379;96951.30
1734810058479;96951.10
1734810059079;96945.70
1734810059179;96944.00
1734810059579;96945.60
1734810060279;96949.00
1734810060479;96948.90
1734810060779;96943.20
1734810061079;96929.40
1734810061179;96925.60
1734810061279;96921.00
1734810061779;96929.40
1734810061979;96945.20
1734810062079;96948.30
1734810062379;96949.90
1734810063079;96958.50
1734810063179;96962.80
1734810063279;96966.40
1734810063379;96968.30
1734810063579;96971.30
1734810064079;96976.30
1734810064379;96984.50
1734810064779;96980.00
1734810065179;96980.10
1734810065980;96981.70
1734810066779;96982.30
1734810067579;96994.90
1734810067680;96999.90
1734810067779;97009.90
1734810068079;97007.70
1734810068479;97007.60
1734810068779;97003.60
1734810068879;97012.60
1734810069979;97013.30
1734810070179;97022.90
1734810071179;97022.30
1734810072679;97022.20
1734810072879;97022.30
1734810073780;97022.20
1734810073979;97022.30
1734810074279;97027.30
1734810074679;97028.10
1734810074979;97028.50
1734810075479;97034.00
1734810075679;97034.20
1734810075779;97037.50
1734810075979;97035.40
1734810076179;97029.60
1734810076479;97029.90
1734810076680;97036.00
1734810076779;97036.80
1734810077079;97036.00
1734810078480;97035.90
1734810078779;97036.00
1734810078880;97036.80
1734810079179;97038.90
1734810079379;97038.80
1734810079479;97039.70
1734810079679;97039.90
1734810079779;97040.00
1734810081879;97040.80
1734810082179;97046.20
1734810082279;97049.10
1734810082479;97050.00
1734810083579;97049.90
1734810083979;97050.00
1734810086679;97049.90
1734810087079;97050.00
1734810087579;97049.90
1734810087979;97043.90
1734810088079;97034.60
1734810088179;97034.30
1734810088779;97034.20
1734810089079;97024.40
1734810089179;97018.10
1734810089279;97017.10
1734810089379;97004.10
1734810089579;97012.30
1734810090679;97012.40
1734810090879;97013.40
1734810091279;97013.30
1734810091379;97008.40
1734810091779;97007.30
1734810092179;97007.50
1734810092579;97012.50
1734810092779;97015.10
1734810092879;97025.80
1734810093279;97027.60
1734810093879;97025.90
1734810094479;97026.00
1734810095079;97034.10
1734810095779;97035.10
1734810096479;97042.60
1734810096579;97048.10
1734810098279;97047.50
1734810098679;97041.50
1734810099679;97041.40
1734810099879;97038.90
1734810099979;97028.80
1734810100079;97027.80
1734810100879;97023.10
1734810100979;97014.80
1734810101379;97018.90
1734810101979;97018.80
1734810102379;97018.90
1734810102679;97024.70
1734810103479;97026.90
1734810103979;97032.10
1734810104179;97039.40
1734810104479;97035.50
1734810104979;97032.80
1734810105279;97032.00
1734810105979;97032.10
1734810106279;97024.00
1734810106379;97022.00
1734810106479;97019.10
1734810106779;97018.60
1734810106879;97018.10
1734810107079;97008.40
1734810107179;97003.50
1734810107379;97003.30
1734810107780;97003.40
1734810107879;97003.30
1734810108379;97003.40
1734810108979;97000.60
1734810109079;96991.00
1734810109179;96989.30
1734810109479;96982.40
1734810110180;96982.30
1734810111279;96982.40
1734810112179;96982.30
1734810113279;96987.20
1734810114079;96982.30
1734810114279;96986.00
1734810116379;96986.10
1734810117679;96994.70
1734810117779;96996.70
1734810117979;96999.40
1734810118179;96987.00
1734810119279;96988.50
1734810119379;96988.60
1734810121179;96994.20
1734810121279;96983.10
1734810121379;96982.10
1734810122779;96982.00
1734810123179;96985.40
1734810123679;96986.80
1734810123779;96986.90
1734810124079;96987.10
1734810124379;96987.20
1734810124479;96986.80
1734810124579;96972.40
1734810124979;96971.90
1734810125879;96971.80
1734810127179;96952.40
1734810127279;96950.20
1734810127379;96950.00
1734810128579;96950.10
1734810128679;96953.80
1734810129679;96955.30
1734810129879;96947.90
1734810131379;96948.90
1734810131479;96954.80
1734810132479;96960.10
1734810134079;96962.40
1734810134179;96960.00
1734810134779;96955.30
1734810134879;96961.60
1734810135179;96962.50
1734810135479;96966.10
1734810135579;96976.20
1734810136379;96979.90
1734810136479;96980.00
1734810137880;96979.90
1734810138379;96984.70
1734810138579;96987.10
1734810138679;96996.20
1734810138779;96997.50
1734810138879;96999.50
1734810139179;96999.90
1734810139579;97001.50
1734810139679;97007.30
1734810141879;97008.00
1734810142979;97007.90
1734810143079;97015.10
1734810143279;97013.80
1734810143579;97017.00
1734810147279;97016.90
1734810147379;97017.00
1734810147579;97021.90
1734810148179;97025.00
1734810148279;97027.00
1734810148579;97027.80
1734810148879;97029.50
1734810149179;97032.60
1734810149779;97032.50
1734810149979;97032.60
1734810151579;97032.50
1734810151679;97024.30
1734810151779;97017.00
1734810151879;97013.20
1734810152279;97013.10
1734810152479;97011.70
1734810153079;97010.60
1734810153179;97010.40
1734810153479;97004.10
1734810153679;97004.20
1734810154079;97004.00
1734810154179;97004.10
1734810154279;97002.50
1734810154379;97000.60
1734810154479;97000.00
1734810154579;96994.70
1734810154779;96992.60
1734810155880;96978.70
1734810155979;96974.20
1734810156279;96974.30
1734810156679;96974.80
1734810157079;96985.00
1734810158379;96972.10
1734810158479;96974.70
1734810159479;96977.00
1734810160279;96972.10
1734810160580;96981.50
1734810161579;96981.40
1734810161879;96986.10
1734810161979;96988.80
1734810162079;96989.90
1734810162279;96986.80
1734810162879;96989.80
1734810163979;96989.90
1734810165179;96991.80
1734810165279;96995.10
1734810165479;96995.20
1734810165879;96995.10
1734810167179;96997.10
1734810167579;96998.50
1734810168479;97000.00
1734810169279;97002.00
1734810169980;97002.40
1734810170079;97003.30
1734810170979;97003.20
1734810172579;97003.30
1734810172679;97008.10
1734810172779;97009.10
1734810173179;97011.20
1734810173479;97012.40
1734810173579;97016.00
1734810174379;97016.80
1734810176279;97024.80
1734810176379;97027.30
1734810176879;97029.20
1734810177479;97034.90
1734810177580;97039.00
1734810177880;97039.30
1734810178279;97037.80
1734810178579;97037.40
1734810179179;97039.30
1734810180479;97039.40
1734810181179;97042.20
1734810181779;97043.10
1734810181979;97050.00
1734810182679;97049.90
1734810182779;97050.00
1734810185579;97049.90
1734810185879;97025.60
1734810185979;97024.70
1734810186179;97022.10
1734810186479;97022.00
1734810187879;97028.00
1734810187979;97033.60
1734810188079;97035.30
1734810188479;97043.90
1734810188680;97038.40
1734810189079;97038.30
1734810189779;97039.90
1734810190079;97040.00
1734810191079;97037.80
1734810191380;97030.20
1734810193079;97033.60
1734810193780;97035.20
1734810193979;97039.70
1734810194279;97039.90
1734810194779;97040.00
1734810194980;97039.90
1734810195779;97040.00
1734810196079;97045.70
1734810196279;97043.50
1734810196979;97043.40
1734810197280;97043.50
1734810199279;97044.60
1734810199579;97050.00
1734810199979;97052.00
1734810202879;97057.00
1734810203579;97059.60
1734810203679;97059.90
1734810203779;97058.80
1734810205979;97058.90
1734810206279;97063.40
1734810206379;97063.50
1734810206580;97063.40
1734810206879;97063.50
1734810207279;97070.10
1734810207379;97070.70
1734810207479;97071.30
1734810207979;97071.40
1734810208379;97071.30
1734810208579;97071.40
1734810210679;97071.30
1734810211080;97071.40
1734810212379;97071.30
1734810212779;97071.40
1734810212880;97071.30
1734810214479;97071.40
1734810216079;97054.90
1734810217780;97052.90
1734810218279;97046.20
1734810218879;97045.70
1734810218979;97039.80
1734810219079;97038.50
1734810219379;97032.80
1734810219479;97030.50
1734810219579;97030.60
1734810219779;97031.80
1734810219879;97037.90
1734810219979;97038.80
1734810221080;97039.60
1734810221481;97039.50
1734810222079;97039.60
1734810222179;97039.50
1734810222379;97032.00
1734810222479;97023.90
1734810222879;97019.10
1734810222979;97017.10
1734810223879;97011.30
1734810223979;97009.30
1734810224279;97008.70
1734810224879;97009.70
1734810224979;97013.00
1734810225679;97014.60
1734810226779;97016.20
1734810227379;97011.80
1734810227479;97016.30
1734810230179;97016.20
1734810231379;97016.30
1734810232079;97008.60
1734810232179;97000.00
1734810232279;97000.10
1734810232879;96985.00
1734810232979;96979.60
1734810233279;96978.80
1734810233679;96972.40
1734810234479;96968.50
1734810235379;96972.20
1734810236379;96977.10
1734810236879;96977.00
1734810237379;96977.10
1734810238079;96977.00
1734810238379;96977.10
1734810239379;96964.30
1734810240579;96967.40
1734810240979;96971.30
1734810241079;96972.00
1734810242379;96971.90
1734810242779;96972.00
1734810243179;96967.30
1734810244179;96967.20
1734810244279;96960.70
1734810244479;96958.30
1734810244979;96955.40
1734810245779;96940.90
1734810245879;96948.80
1734810246779;96948.70
1734810249679;96954.80
1734810249779;96955.70
1734810250479;96956.10
1734810251180;96956.00
1734810251379;96956.10
1734810252279;96956.00
1734810252579;96946.10
1734810252879;96945.60
1734810253079;96944.30
1734810253879;96947.00
1734810255379;96951.30
1734810255479;96953.70
1734810255879;96947.60
1734810256079;96939.60
1734810256279;96935.50
1734810256379;96933.30
1734810256679;96933.10
1734810257479;96935.80
1734810259080;96937.40
1734810259480;96937.30
1734810259779;96937.40
1734810260079;96949.30
1734810260179;96949.50
1734810260679;96949.60
1734810260779;96949.50
1734810261779;96949.60
1734810261980;96949.50
1734810263080;96949.60
1734810263279;96949.50
1734810266379;96949.60
1734810269779;96952.80
1734810270779;96955.70
1734810271286;96955.80
1734810271479;96959.10
1734810271579;96960.00
1734810272680;96960.40
1734810273079;96960.50
1734810273980;96967.40
1734810274779;96967.30
1734810274879;96964.50
1734810274979;96960.20
1734810275580;96960.10
1734810275980;96960.00
1734810277279;96962.40
1734810277779;96973.20
1734810277879;96975.20
1734810279179;96979.00
1734810279480;96979.10
1734810279579;96981.60
1734810279679;96986.80
1734810280779;96988.30
1734810281579;96992.40
1734810281879;97001.90
1734810281979;97010.10
1734810282179;97010.00
1734810282779;97008.70
1734810282979;96988.70
1734810283379;96978.20
1734810283879;96978.00
1734810287979;96978.10
1734810288079;96983.00
1734810288179;96989.80
1734810288679;96989.90
1734810290379;96995.10
1734810290979;96997.60
1734810293180;96997.50
1734810293280;96997.60
1734810294479;96997.50
1734810295079;97005.30
1734810295879;97006.00
1734810296779;97008.90
1734810297079;97012.50
1734810297179;97012.60
1734810297279;97012.50
1734810297980;97012.60
1734810298279;97012.50
1734810299080;96996.70
1734810299480;96994.20
1734810300479;96995.70
1734810300579;96995.80
1734810300780;97000.00
1734810301079;97005.40
1734810301479;97012.60
1734810301779;97016.00
1734810302379;97016.10
1734810303879;97020.20
1734810304379;97024.30
1734810304479;97026.30
1734810304579;97029.80
1734810304980;97032.50
1734810305379;97033.80
1734810305679;97039.60
1734810305979;97044.50
1734810306279;97046.40
1734810306379;97047.10
1734810306479;97047.00
1734810306579;97035.40
1734810306679;97031.60
1734810306779;97020.40
1734810306879;97017.80
1734810306979;97014.60
1734810307779;97013.00
1734810307879;97009.70
1734810307979;97007.50
1734810309379;97005.90
1734810309579;97008.60
1734810309779;97012.30
1734810309879;97017.10
1734810310379;97012.20
1734810311579;97012.00
1734810311679;97008.70
1734810311879;97005.80
1734810312079;97002.50
1734810312479;97002.40
1734810313979;97003.80
1734810314979;97006.10
1734810316079;97006.00
1734810316279;96995.60
1734810316479;96994.20
1734810316579;96982.00
1734810316880;96978.20
1734810317979;96967.10
1734810318179;96968.30
1734810318279;96968.40
1734810318379;96968.30
1734810318679;96969.80
1734810318779;96973.30
1734810320179;96973.40
1734810320279;96978.10
1734810321779;96983.60
1734810321879;96989.10
1734810322079;96991.80
1734810322379;96996.30
1734810322879;97002.40
1734810323379;97003.50
1734810323479;97003.60
1734810324279;97004.80
1734810325579;97005.20
1734810327679;97009.70
1734810328679;97015.90
1734810328779;97019.70
1734810328979;97024.80
1734810329679;97025.80
1734810331079;97017.80
1734810331279;97014.30
1734810331979;97002.50
1734810332379;96996.70
1734810332679;96999.90
1734810338379;96999.80
1734810338980;96992.70
1734810339180;96992.80
1734810339779;96997.80
1734810340279;97007.10
1734810340779;97015.60
1734810340879;97019.00
1734810341179;97020.00
1734810342179;97022.90
1734810343079;97023.00
1734810343579;97018.40
1734810343679;97014.30
1734810345079;97009.70
1734810345279;97000.00
1734810345479;96993.00
1734810345779;96991.90
1734810345879;96987.00
1734810346380;96984.60
1734810346479;96976.40
1734810347179;96980.00
1734810347679;96988.00
1734810348379;96995.10
1734810349380;96998.50
1734810349479;96992.50
1734810349579;96985.00
1734810350179;96988.80
1734810350679;96988.70
1734810352479;96988.80
1734810352579;96988.70
1734810353179;96993.70
1734810353579;96996.50
1734810353979;96998.50
1734810354379;96998.40
1734810354879;96998.50
1734810355179;96998.40
1734810356379;97002.40
1734810356479;97004.40
1734810356779;97008.60
1734810356980;97014.00
1734810357679;97012.70
1734810359379;97016.60
1734810359479;97019.10
1734810359679;97019.00
1734810360579;97023.60
1734810361179;97023.30
1734810361279;97016.90
1734810362479;97014.20
1734810362579;97017.60
1734810362779;97018.20
1734810363479;97014.30
1734810364679;97020.40
1734810365279;97023.20
1734810365580;97023.10
1734810365679;97023.20
1734810366079;97023.30
1734810367194;97027.50
1734810367479;97029.70
1734810367579;97032.00
1734810367779;97037.10
1734810367879;97040.10
1734810367979;97042.20
1734810368279;97042.10
1734810368379;97042.20
1734810368979;97042.10
1734810369580;97042.20
1734810369979;97036.80
1734810370279;97030.70
1734810370979;97023.00
1734810371179;97020.00
1734810371279;97014.20
1734810372179;97009.30
1734810372479;97003.50
1734810373879;96986.10
1734810373979;96967.20
1734810374079;96972.90
1734810374679;96964.40
1734810374779;96963.40
1734810374879;96958.30
1734810374979;96956.40
1734810375079;96951.30
1734810375379;96950.10
1734810375679;96958.80
1734810375779;96961.60
1734810375879;96963.80
1734810376479;96964.50
1734810376879;96968.40
1734810377379;96968.30
1734810377579;96968.40
1734810377879;96972.50
1734810377979;96977.70
1734810378079;96981.00
1734810379379;96983.40
1734810379979;96983.30
1734810381079;96982.50
1734810381179;96983.40
1734810381279;96989.00
1734810381379;96991.80
1734810381679;96992.50
1734810382179;96992.40
1734810382579;96994.60
1734810383379;96996.70
1734810383579;96996.50
1734810383879;96986.90
1734810384279;96978.40
1734810384379;96976.30
1734810384679;96967.20
1734810385179;96970.50
1734810386079;96970.20
1734810386379;96963.80
1734810386679;96963.70
1734810386979;96966.60
1734810387679;96966.70
1734810388679;96976.00
1734810388779;96984.70
1734810389180;96984.80
1734810389379;96984.90
1734810391179;96978.30
1734810391879;96969.50
1734810391979;96965.60
1734810393079;96965.00
1734810393179;96977.80
1734810393579;96977.70
1734810394679;96977.80
1734810395579;96980.00
1734810395679;96983.90
1734810396280;96984.80
1734810396679;96984.90
1734810399679;96984.50
1734810399779;96980.00
1734810400879;96977.00
1734810401579;96980.50
1734810402779;96984.90
1734810402879;96980.00
1734810402979;96976.40
1734810403279;96965.10
1734810404079;96964.70
1734810404779;96961.20
1734810404879;96957.80
1734810405979;96959.20
1734810407179;96952.90
1734810407579;96955.30
1734810407679;96962.50
1734810407979;96972.30
1734810410079;96970.00
1734810410879;96969.90
1734810418079;96958.60
1734810418279;96957.90
1734810418879;96956.80
1734810419179;96955.70
1734810419279;96950.40
1734810420079;96950.10
1734810421079;96964.90
1734810421279;96964.80
1734810421479;96964.90
1734810422879;96968.40
1734810424179;96969.50
1734810424879;96975.80
1734810425079;96968.30
1734810425679;96958.80
1734810426179;96950.30
1734810426579;96950.00
1734810427979;96947.30
1734810429379;96947.40
1734810429679;96952.70
1734810430179;96960.10
1734810430779;96961.60
1734810430879;96962.30
1734810431079;96967.20
1734810431279;96967.10
1734810431579;96964.00
1734810432579;96960.70
1734810432880;96960.80
1734810433679;96960.70
1734810433779;96960.80
1734810434079;96957.80
1734810434580;96956.70
1734810434979;96956.60
1734810435179;96964.50
1734810435679;96967.80
1734810436579;96967.70
1734810437579;96961.50
1734810438279;96963.80
1734810438579;96967.80
1734810438779;96967.90
1734810439479;96972.10
1734810439579;96969.40
1734810440579;96978.00
1734810440679;96989.50
1734810441979;96980.00
1734810442779;96984.40
1734810442879;96985.90
1734810443179;96990.50
1734810443379;96990.70
1734810444279;96999.70
1734810444379;97004.20
1734810444479;97007.40
1734810444580;97011.30
1734810444879;97022.00
1734810445079;97027.60
1734810445179;97028.40
1734810445779;97028.10
1734810446180;97021.00
1734810446480;97021.10
1734810447179;97013.40
1734810447279;97015.40
1734810447879;97015.30
1734810448379;97015.40
1734810451379;97015.30
1734810451979;97015.40
1734810452279;97015.30
1734810452379;97025.20
1734810452479;97030.90
1734810452679;97031.70
1734810453579;97035.70
1734810453879;97036.00
1734810454679;97036.60
1734810455380;97042.30
1734810456479;97050.40
1734810456579;97058.20
1734810457879;97058.10
1734810457979;97058.00
1734810458079;97052.20
1734810458479;97046.20
1734810458879;97044.50
1734810459679;97044.40
1734810460179;97044.50
1734810460379;97034.60
1734810460479;97030.00
1734810460679;97027.80
1734810460779;97024.90
1734810460979;97023.70
1734810461279;97028.00
1734810461579;97029.20
1734810462479;97034.80
1734810463179;97033.10
1734810464379;97021.00
1734810465379;97034.50
1734810465679;97038.90
1734810465779;97040.40
1734810465879;97044.60
1734810466979;97044.50
1734810467579;97038.60
1734810467979;97035.60
1734810468479;97035.00
1734810469179;97032.00
1734810469279;97026.80
1734810470079;97029.70
1734810470179;97031.50
1734810471579;97035.80
1734810473979;97035.90
1734810474879;97036.00
1734810475179;97030.00
1734810475580;97030.10
1734810476979;97025.40
1734810478479;97027.90
1734810478679;97030.10
1734810478879;97031.90
1734810478979;97034.50
1734810479579;97035.00
1734810482379;97037.90
1734810482479;97042.20
1734810482679;97046.20
1734810482779;97046.10
1734810484079;97040.00
1734810484279;97032.30
1734810484379;97031.70
1734810484679;97016.10
1734810484979;97015.40
1734810485979;97006.80
1734810486380;97004.40
1734810486979;97006.50
1734810487079;97013.40
1734810487179;97020.00
1734810487480;97020.80
1734810488179;97022.10
1734810488979;97022.00
1734810489579;97023.80
1734810489779;97029.00
1734810490879;97032.50
1734810491179;97028.10
1734810491379;97020.00
1734810491479;97011.30
1734810492779;97015.60
1734810494479;97008.70
1734810494579;97013.40
1734810495579;97009.30
1734810495779;97009.40
1734810496879;97009.30
1734810497479;97003.80
1734810498079;97003.10
1734810498179;97003.70
1734810498479;97007.40
1734810498579;97019.00
1734810499179;97019.20
1734810499479;97019.30
1734810499879;97020.90
1734810500079;97024.70
1734810500279;97020.00
1734810500479;97019.20
1734810500679;97014.10
1734810500779;97004.50
1734810500979;97000.10
1734810501279;96992.10
1734810501979;96990.50
1734810502979;96988.10
1734810503179;96985.00
1734810504079;96984.70
1734810504279;96980.20
1734810504879;96977.20
1734810504979;96976.30
1734810505179;96974.30
1734810506579;96973.80
1734810507179;96974.70
1734810507579;96983.90
1734810507679;96989.80
1734810508479;96989.90
1734810508579;96989.80
1734810509379;96994.00
1734810509579;96994.10
1734810511179;96980.00
1734810511383;96978.40
1734810511679;96974.30
1734810511779;96971.80
1734810511879;96965.60
1734810512379;96963.40
1734810514279;96967.80
1734810515679;96961.80
1734810516479;96960.00
1734810517379;96955.90
1734810517879;96954.20
1734810518079;96951.30
1734810518979;96950.00
1734810519079;96938.00
1734810519479;96933.90
1734810520579;96933.70
1734810521879;96933.80
1734810523079;96937.20
1734810523579;96933.70
1734810525379;96933.80
1734810525679;96929.20
1734810525779;96920.60
1734810525879;96920.70
1734810527379;96914.30
1734810527679;96913.90
1734810527779;96910.60
1734810527879;96907.90
1734810527979;96908.00
1734810528979;96907.90
1734810530979;96900.10
1734810531079;96900.00
1734810531180;96899.90
1734810531879;96899.80
1734810532579;96897.70
1734810533179;96907.10
1734810534579;96909.00
1734810535179;96908.90
1734810535279;96908.00
1734810537179;96916.50
1734810537279;96918.70
1734810537379;96923.90
1734810537580;96929.00
1734810537879;96929.30
1734810539080;96929.40
1734810539479;96915.50
1734810539579;96926.20
1734810540679;96925.60
1734810540779;96926.10
1734810541080;96926.20
1734810541479;96910.20
1734810541779;96914.80
1734810542479;96927.50
1734810542779;96927.70
1734810542879;96929.40
1734810543679;96935.40
1734810544379;96932.50
1734810544579;96929.50
1734810545379;96930.40
1734810545479;96936.30
1734810545679;96936.20
1734810545879;96939.00
1734810546179;96940.20
1734810546379;96947.90
1734810546779;96940.00
1734810546879;96931.40
1734810546979;96929.40
1734810547079;96922.20
1734810547579;96921.40
1734810548579;96921.30
1734810548679;96915.30
1734810548879;96914.20
1734810549179;96912.70
1734810550279;96908.00
1734810552879;96908.10
1734810553079;96908.00
1734810553179;96900.00
1734810553379;96903.30
1734810553879;96900.00
1734810554579;96899.70
1734810554779;96899.30
1734810555279;96896.60
1734810555380;96896.50
1734810555979;96908.10
1734810556179;96908.90
1734810556779;96905.30
1734810557679;96913.90
1734810557879;96913.80
1734810558880;96911.70
1734810559379;96911.80
1734810559579;96911.70
1734810560179;96911.80
1734810560579;96913.80
1734810560679;96917.50
1734810561779;96916.60
1734810562579;96899.40
1734810562779;96906.80
1734810562979;96911.30
1734810563879;96911.80
1734810563980;96916.80
1734810564779;96917.50
1734810567279;96911.90
1734810567379;96912.00
1734810567879;96911.90
1734810567979;96908.30
1734810568079;96908.40
1734810568479;96904.30
1734810569379;96904.10
1734810569479;96904.00
1734810570679;96903.00
1734810571080;96903.10
1734810571479;96903.00
1734810571979;96903.10
1734810572679;96903.00
1734810573479;96900.00
1734810573779;96897.20
1734810574979;96896.10
1734810576779;96896.00
1734810577879;96896.10
1734810579779;96896.00
1734810580479;96899.80
1734810580579;96900.00
1734810581179;96903.10
1734810582479;96897.50
1734810582979;96900.10
1734810584079;96896.80
1734810584579;96895.40
1734810585579;96889.10
1734810585679;96887.30
1734810588079;96887.00
1734810588979;96882.60
1734810591279;96882.70
1734810591879;96887.40
1734810592079;96892.30
1734810593680;96892.40
1734810594979;96900.50
1734810595479;96901.20
1734810595579;96899.90
1734810595879;96897.30
1734810596779;96902.70
1734810597079;96903.30
1734810597279;96922.10
1734810597379;96923.50
1734810598079;96927.60
1734810598579;96930.00
1734810599679;96924.40
1734810600479;96930.10
1734810601979;96930.00
1734810602079;96933.40
1734810602179;96940.00
1734810602579;96940.90
1734810602680;96947.00
1734810602779;96947.90
1734810603079;96949.90
1734810603179;96958.60
1734810603279;96959.90
1734810603879;96960.00
1734810604079;96959.90
1734810604179;96962.90
1734810604379;96973.20
1734810605779;96974.10
1734810607679;96965.10
1734810607779;96961.50
1734810608179;96961.30
1734810608479;96959.60
1734810609279;96953.00
1734810610679;96960.00
1734810612179;96959.90
1734810612379;96960.00
1734810613779;96959.00
1734810613979;96958.90
1734810614479;96952.90
1734810615079;96961.20
1734810615579;96984.90
1734810615779;96991.80
1734810616379;96993.70
1734810616479;96994.90
1734810616779;96994.10
1734810618379;96985.10
1734810618679;96984.20
1734810619979;96980.00
1734810620279;96979.00
1734810620679;96980.00
1734810622479;96990.20
1734810622679;96998.50
1734810623579;96998.70
1734810624179;97004.40
1734810624480;97004.90
1734810624779;97012.50
1734810626179;97026.30
1734810626579;97026.90
1734810626679;97029.10
1734810627680;97029.00
1734810628379;97030.30
1734810628879;97036.10
1734810629179;97037.10
1734810629279;97042.40
1734810630879;97046.40
1734810631079;97048.40
1734810631479;97052.70
1734810631579;97060.00
1734810631879;97056.10
1734810632079;97049.10
1734810632279;97042.30
1734810633079;97043.80
1734810633579;97040.50
1734810633679;97040.00
1734810634180;97042.20
1734810634479;97022.10
1734810634779;97036.00
1734810635679;97038.80
1734810635779;97038.90
1734810636279;97038.80
1734810637679;97044.20
1734810638679;97040.00
1734810638779;97036.30
1734810638879;97024.90
1734810639779;97024.70
1734810640179;97024.10
1734810640279;97020.60
1734810640779;97014.10
1734810641579;97032.00
1734810642179;97031.50
1734810642779;97031.60
1734810643280;97032.80
1734810647379;97031.40
1734810648979;97024.60
1734810650179;97012.80
1734810650379;97002.50
1734810650680;97018.00
1734810650779;97019.90
1734810651379;97020.00
1734810651879;97022.00
1734810652179;97021.80
1734810652279;97019.90
1734810652379;97004.50
1734810652779;97000.10
1734810652879;96999.80
1734810653179;96995.80
1734810653479;96987.20
1734810653679;96990.40
1734810654179;96998.50
1734810654479;97000.50
1734810654679;97003.70
1734810655279;97004.50
1734810657480;97004.60
1734810657679;97004.50
1734810658379;97004.40
1734810658479;96995.70
1734810658579;96994.70
1734810658679;96993.10
1734810659079;96987.10
1734810659479;96986.80
1734810660279;96983.10
1734810660379;96982.30
1734810660979;96982.40
1734810661379;96982.30
1734810661479;96992.10
1734810661579;96995.60
1734810661679;97001.20
1734810661879;97001.30
1734810662179;97012.20
1734810663279;97017.50
1734810663379;97020.00
1734810663479;97032.90
1734810663879;97032.80
1734810664979;97026.00
1734810665879;97023.30
1734810666079;97020.10
1734810668379;97021.60
1734810668579;97028.60
1734810669080;97028.70
1734810669179;97029.70
1734810669679;97029.80
1734810670179;97033.00
1734810670279;97044.30
1734810671279;97040.20
1734810672979;97033.90
1734810673179;97024.30
1734810673379;97023.30
1734810674280;97020.60
1734810674480;97020.70
1734810674879;97020.60
1734810676079;97020.80
1734810676479;97020.70
1734810676779;97017.60
1734810677379;97011.10
1734810677779;97011.20
1734810678379;97011.90
1734810678680;97011.80
1734810679279;97015.10
1734810679979;97008.70
1734810680179;97005.00
1734810680580;97005.40
1734810680979;97006.50
1734810681379;97015.00
